fingerprint,cluster_size,record_ids,auto_merge
cc3fde1db553374128ef01341c711d9523ffc49dffc51acfb59c44daf7a3c51b,2,pdmx-qmehm1jcp75xssrs2yjcvqsz4f2mmmh8vhjxmhjamxinnc;pdmx-qmvopdhfpt2is8sqzkpkeit59yirygnerociq4fklnyvay,0
cc40326d22e8f44ef1ab868918e794829a0bc3e37835f045941569eff662c276,2,pdmx-qmeylj77tqzwsfjvxmvyewpx8pfxv7hm1xhl4tveypzxah;pdmx-qmztjydq6zjn8wmrmnx5jb6yumh9us66xmc2nkvy3ogpjp,0
cc96c17132d0a0ef1adedd61a95a123ed10e36e83bc3dc1a56a5107b6a69ab27,2,pdmx-qmd5iwzthdflrvmdkw1djwg9sycbxye5egdwsepa6hz9bs;pdmx-qmnprce5nkn6ky63soakyxdkvqgz4r2xfdmkotszjazfay,0
cce1e63b25cde3adbdd3192bdb4c15f56e8618d62cde80ed984962a320eb145f,2,pdmx-qmplea1eefh4emstbnbrncybyjtjka8thpufhdvc98q1cm;pdmx-qmrviwenwcnper4gpxzz3mjcs8urprymceg57jqbbsbcbp,0
ccea94b44361eaab0c5f0435dd91e92bbcf41a3a94084e2b04c6f101b7223dc1,2,pdmx-qmrg9jmfauhr4hvcmnxeceaq8pcjc321xgwbfvzbfpttyk;pdmx-qmu2wz3e8rctpvvtrhnyxnndduchdxd7xzrnegyclrw4gv,0
ccfc38b67754258c4ffc0c919005de0a1d883f5fa73e595ea810a7dc1acb9a96,2,pdmx-qmsrmwd7xu5655yhmn9wzitygnutpfdcnt4zaqquivh6kn;pdmx-qmy95bbdt1uu6mbuf2muqntdjw5z5amopa3kgitieg8kms,0
ccffdf44b78d49a5f7f6e7b49bc9a39ea6bc9f7b59098548beffbdeb62859c90,2,pdmx-qmrjawwqn7vprnm8pnkyfp7u8avho9euqvshqjl3gyyxd5;pdmx-qmxzd1jrwfanyfuzir5uyes6qafhmqspbwkcassffg4zlf,0
cd33ac426a6c2bfd2f92b2d2306ba7fbc6c6f61278158c73e950de109d9b0ca4,2,pdmx-qme9wsppmzfbb3ustkbzikplswijrryrcauzf1rhkjqrqx;pdmx-qmwkk1v925rnfnxepkuqkmqypntgfsgtsxwfoxgu68tpel,0
cd57a37f451a9e5f172d7567fc524ba6e15f7a442410e0a968e7149afe6335a0,2,pdmx-qmbyjw3jvpe9ohuvjacrn8lwyowfkgsfzmk65dhqnqer5p;pdmx-qmzwjjn5kk7ayxe7zd2tbfamirhj3z9eqquq89pedtdah9,0
cde02bf9a6edb221ba4d8acf5bc378edd6a9530f5b99b78aea4552fe5558b987,2,pdmx-qmqy75y4xqts1aybvpmm3qdrf2d9z7cfk4yq6bdikan7qj;pdmx-qmrwghbkvf5vqatwdp3fzdzrcr61vu35qdpxfnukgsg9bp,0
ce83d3cebf7e9479886d0e5ec37ed1acef73c1c300b2e44591bba36c9cbf8038,2,pdmx-qmstqqydfkchkzcurufd2kbh9ssgqdaxn8f5rpvjku5klu;pdmx-qmzbweuatddcmj9b5zjstib4tvlhkkcagyxjpmgezldo7d,0
cee015a6a6394d635ce199d0b8c05bf044fdd3a8f3e11a353e8cf37f39b666c1,2,pdmx-qmraamudbo9jfxqvjwrjcpnsujhqexwbswldwvnrjnteim;pdmx-qmzt79rbzyqbyil6wwqchradic1rnwulbuxbym6dkfxuck,0
cef90fad2bdfbc9273b682b32e7bad2c664fd115c06db3695eb5f48f16e5ca29,2,pdmx-qmv7lqvzwjyc2uppakuewc4udznpjtuwdvextqgogyjjze;pdmx-qmzvp9htul9yzkquncpasy18943pbdgkftqjegtojguunb,0
cf4b4c35b4713be02f86cb5f65fc4447b7cb110ed8fc3b4c7a464e938613e5c3,2,pdmx-qmp6yvwfceqfkahnnx4b6nxyqh81hrokun9j5uflhbihtu;pdmx-qmytbo5r5bxtmyyca64dcv1yney8wkcxjz8wczeet4xr6f,0
cf4ea9a1136011d86e9701b797b429c6ec4f3acba9e1f3df28d5bf1520eeed81,2,pdmx-qmegf3zryddbrqbpik5uwurtmvnmxn4w7jzvgez4w7n5q4;pdmx-qmy1cbj6hvmxgw8mxprayvfaf5fv1urprr2aqfbwyctrcr,0
cfd1cb1ad491c76c13eb13d38c14a9b4b4bf914eedcc2c4ccd7380be0f199dfd,2,pdmx-qmdjrrxdyxaa313hmkhn8wbfwcce4i4q9gvq4dtmekvwt3;pdmx-qmvdqppos3czwantkqafrjiduacr4cahkxvy3xxgb7shfd,0
cfdaf697df299d96bdf9f4214551c7c6287e5c6a1729702b3e216cabe95b0662,2,pdmx-qmqh2d6yxqynd225wkax8zlmcjrimn8x9ykjlznyywxzjg;pdmx-qmsrcd9sylmjfypt1tul5s5rwevuxttzzeyexxalub5pn6,0
d030c4bc07ad68b91d8fc586f4b3582b2e1cd0502ddc921c4496ba346b6082cf,2,pdmx-qmbk4yvxizaqkvp5hl26lku9r9hxgmngmiv8c6htbyy9zm;pdmx-qmy4l3vpp4ttexv2ysrcebczt43d7pe675snw62akq4ehb,0
d047ac44d1ec9d5568414a38bf6a756cc93ae205aa8029669194300d2f9683c2,2,pdmx-qmdfejj8l3uf6thw4rvw1yddxwn2pf8zpkyajnajgv4u84;pdmx-qmxpquzshxuuiq3xajxdyrsbvd8q6fqoqpd91bowyk7toe,0
d053e580131f00a9699076b7002d79c0cfb8f46dd13654ebc48ef6685f98f394,2,pdmx-qmrmfrt2egwzo46ziaelef9apwrsyzv475qm7mztsckbhm;pdmx-qmynhcbuspcqw4cj4yehngdglkrbnrvbcq63jxigmtpwgm,0
d09bbb91313a968c1175399f19613787629ea7727b44316a2ebe4dab380e2de7,2,pdmx-qmc3pcufpb4ch22zengp7uvpxkm87cutfqrejmbm1s5e5r;pdmx-qmw9ygo1pgw3knvhzry636qvdcyretrvpts3ybzdo7m8wk,0
d0b161023edf49d3e9fb3ab087bcd1343a3d5889f953ccc31dfa6b5335d02b4b,2,pdmx-qmaqnu3gtt9vjovwwcqmtwmazar64hutzkuy3jnwyangsx;pdmx-qmdvqykn4qxdndlywch6pxxjztbrftj4y8n36rb9y8asam,0
d106bbf4ea0957755b72c4d986c31fe2134c15fb080f9353ad2b2863da0c1654,2,pdmx-qmpsczsscfgmcwdeume8mtvsebskghhyrx3mhzpnw1pvhp;pdmx-qmtedl5ej3f76ua17824rmjpkctfz7a9jjfuzbpdfjyw8g,0
d14fd2e8b6c2d6356201a301b878fe8cd2baa9a01d32711cd8d1f19c83208865,2,pdmx-qmngh6g9bftekxbuouetxbyfryovk6gfps6fyesnzongt4;pdmx-qmz5fzhunvgmmbzb4yk1burmb1lmgfvywsyim4xyf9m9ad,0
d197abd48cfa5947a737f0291916b7b969e88cd19502ef1668aeaaceec07a977,2,pdmx-qmruxgkvfgvt1yrpxtsvnjtrrqcqptwkkwjp5mkscosdap;pdmx-qmsgnckpdoazmfuztldn51hffy5oyhgqdrwtnvhdrtmen1,0
d1a57c377ca23ec462a2c2debd968860e1b8ef852c7576d947e0d1e408cff90a,2,pdmx-qmcspqtsawshcnpjf9bkiuvuuvgk1kztmiqcmrdsipxcpi;pdmx-qmvfdxtrwqjhcentpwjzqbmdoeesblkpk4pxmxuilqwrtg,0
d1baff743f2a9756fa00a5c12ab33a0d75968f75f48c56152a3c2103cb095ee7,2,pdmx-qmwaopko27jk6vwuroup6drbhlmyuee59dakhh8laqrc6j;pdmx-qmxg2skmsg6dewieuimdjdumrawsqcg6whjjgecopdjxcz,0
d1c7d50d4715cbbbee558fd5d800083f2d910f13fa9903f73f82ae424409a6fc,2,pdmx-qmutqcor68z2wq9pqczj3eakm7pzmpyydctpsri5tu9zwq;pdmx-qmwvvrw4a5dondguumsrwu38hl31g1s6munsntbnstcofq,0
d1d122320bf60cc467fddaa180b5dfb27fc754cd5b6c771f3ceda2b2282b83ef,2,pdmx-qmd8vnxpsjkrh669kqpzkediovb6hfugyjks3ktk7om2vp;pdmx-qmutfvwskxrcqxwzik8wurht5hpqaxudd9unaifrnc13ce,0
d29051f5e5b6a2b7d5617d98eec2fbaba9b72072c7a54445b8d96d55b3f25155,2,pdmx-qmnv9gabyyfk5utd27xxu7xbv4sd6oroirds8vdifhnyje;pdmx-qmsdnhdybuqnxvmmcdgact4lsiozzjtx9tbgcursatjnqb,0
d2a5be33a03d0b3c311447cd8be00e597031feaa91476d1877be0f586660008c,2,pdmx-qmumec8s81gtq4ghrogstwa3ch6whnyogaeuwwucegjfl5;pdmx-qmvsinaypt4w6tpkv5kqx1ghhuhq2ajmdlydnryadvqbxz,0
d2eb7958578a025b6c3b1b5078f09f92b33518c6b1ded80fa606ca8bfaa4e6b0,2,pdmx-qmsfbydqjrrw6qmbkipdfuxtahe225sg9xtamjhzes6ee4;pdmx-qmuqs3izmhx5xfujpkbevswzlyqgij46c8l7hyurvrd9ii,0
d2ffcfc87e2a750fe83001756dc2b401be13040f742e54fb79063adaf316beb9,2,pdmx-qmcnrgzkjkze8sra7k6cmlx7uv3xtppsnmfsghwprz7qz7;pdmx-qmcp5ha4qzp8ndy7itvzjgsc5mpxnktig4ejffmufd8ejs,0
d332dfb86bbb14cec900e5a8f899f09b376e5493c2fe51c9bc22e48cfcbaf539,2,pdmx-qmcxhuzasvsohife1sg1rjvykx5pcqfzrsvga345ydgjb7;pdmx-qmywsc23ojesktb4qqikzw2m18vlr8cp6cs7pvda8vpn47,0
d388ad9e78c1f1b2a3c1b1fe9685a6ca4d02f4791591652e95fec569cc5c9f9b,2,pdmx-qmb1z1gneutarx65chcxhjwsgyan8xtjepkpyva42kirns;pdmx-qmba2xppw9it2stv6kzrs2axv61pjrhbtn2xqivq2gqgtb,0
d3ffc67775d8594fb07f4d76f91bfe17539444ef5c3733ce118296a3c5fe197b,2,pdmx-qmdd7bcxobazls3vajwdbqea1pevprqtjz3kxptvmvpguk;pdmx-qmeua5w8shfl5yazum2qutitivyb3mohvathskvtgm1pcv,0
d41c763fbf7e24235d5e563422b53420924fe09643902fd5c2f18b49f666ebdd,2,pdmx-qmshfpwyyr6bkvdckeqyqbdrmgfdysjnmnvgdzqnqykswa;pdmx-qmsxu52n7g4wtur7axf5cr7ntptbtmzptfhbmh5lwzgktb,0
d426e1f911c7a5903f2acf771d170c933136928845ed25917f476e84c5303748,2,pdmx-qmfkrjqdwdfyr5u5kntjzz15y4gpnqfvscrdhznouwygrk;pdmx-qmxnxeteht7ks2muhrx2qoxkyhvtqwz6zvuooz7jqaw8cs,0
d4a4efbec5548d7c55e6a860296e3f858285353d88d9c05024b823cdf86de789,2,pdmx-qma9lkkg3phqoatsmcw3kbatm5qz5d2yvkznbmhujjh2kl;pdmx-qmwejswsqz2jgut16ikg57b9p2jkcbshyozrgsaci7kmdq,0
d4c0bd735e6475aa102a4bb766e4467850c68b9679ed04c98b402bb9f303351f,2,pdmx-qmrzmzwv4cebnavsjgxnsgwzbcbcqhvy2zyqlty6m7bfqz;pdmx-qmwgfrxfggzbuovwefj4glssstnrqvvzguxwauu82ibsbx,0
d5260538d92d01bcc7eaec04778da8f1080f8ca62f430dd84e9783d4cfee0738,2,pdmx-qmapwtaidnyd7ungywmynqczdogfsedhgnct5azvn36lfi;pdmx-qmycbcsauykhkaokzyfhhnp75frtpb59p9zcq4mciy848s,0
d5317b232684ffbdeccd0bca2b806f64e25b0c603136dca39c5d63fc9dbe2a8d,2,pdmx-qmqhxlpu2juy6dxzng98ihaonwajwauaqlomntemj5n2pn;pdmx-qmuho1jhve862o2ahegjpjfd32smk1qbikxfp82x9wsdpn,0
d565f7e4cb1daf521f368aca6a0130702632826c9cf91e5b2ed40822075c26f2,2,pdmx-qmagj75gg6nn2kkuwnnwqoa7atfb98wenzuaycs6zsfcou;pdmx-qmp8qys6v1uz65pga92ap1vsyufx7mpkvfuu9e1ex5fwju,0
d59050c6a24430fceca7f0c2b1903ef26d6e4fce65781fca8066319cf7705475,2,pdmx-qmstwcnayvasnnmt93asu7wjkuvrehxqpo9trsa72qgaew;pdmx-qmxtpcsc7ky6ptnpgzfusbgzxxka6n3uvd8ujerwiwrdr9,0
d60f9068fb0134d7d2012bc14bbcfd47ce6f91e7db695a9c19abf4d9f336de46,2,pdmx-qmeee6g5j1hxxw6akdutkzthy1wd3aefhkyvsqjxq3bbdt;pdmx-qmycmbybepgx4wz88vcrb3y9yvpnfiak8h1z4btxthj1ma,0
d66f67a17db2d9604385f282631b1546cebee2b6b7c7bb295abfdca4faf6e6f0,2,pdmx-qmwp7u8ppwsnhxxlad5magi8kt6h4fcy9yqvp3832pmkzd;pdmx-qmwzhvjvayqejiy1tgttmgx8kcstuf3mysykjaxzpnk9un,0
d693ae29a0cf77a6d42869b18a0e353ffe8e2df760faf22cdd9ce7720fd1f730,2,pdmx-qmwsdvfhxazby2tqsznnaf13ozvobrhogv1xzzldz5uabx;pdmx-qmz2llg3lisoreyalmtfcwijmfifc8jypghx7bgx8iftux,0
d69a88e08af3614937087e9af5f2d48960e397fa06068ea7c6bf96c333e7bc74,2,pdmx-qmafvxbabkqrzjm4tyhccwu5sd9mddouc48t2kxsmarprh;pdmx-qmdrjqgdbmb8wgkcgcdnhiacond2kvydbm5xy44rvxtqeq,0
d6a25f54e0b7e9bc65de3537256f4391c4f6db9781acbcb39e0a5b82c50217c5,2,pdmx-qmbwzsn5ucwnsmgbfatiw59heuld829a6rzejhsx9eakpp;pdmx-qmu1iwbetjhadfhvzxgfenkmvoshhjsm4q55bxqf2gyfw8,0
d71a43a130f5c5e7dc280e8a1c1e49d248fd612614ef6f253fd754eebf83dea1,2,pdmx-qmxm9mu1bqiei6bkb9g14wx8tpj3dwzipryne3zvvmh3y2;pdmx-qmzb2cpuwtnh6ghayahcahhsky9qtw3iewyk6xsqsknayn,0
d7734462d18bf93503de2c9e33523eaaa2094da331f77580108a00f0c39ac70b,2,pdmx-qmnmx1s18sj2vi9qa2reketprq78mvcsz2tsevvlhz5vdz;pdmx-qmyjm6sbtaxbhekapdncbxj9ejeungnkvugkdsqwjyarjd,0
d7770bc1bf47e71862d24f68a5d9491207a6f9f19133dc64c7a77fbf9bd26a14,2,pdmx-qmb4ou3r9cc3womkyaiuukkgttwmvwtxxxmhte1vppj25r;pdmx-qmxphtmy9vnsjxajnmy7xp3anj9udzymbm4eeas8uynvqs,0
d7ce72cb4bff16a1d0053760406514c580dd589623a99ef6558f274a6b67aaab,2,pdmx-qmdgufhrv31rm5hy699tq5mmqfglgcpp11gng9xaja9emr;pdmx-qmq5cy5ujbvybt48wc3itd9b9ywpagxpuue5gqmygq51pa,0
d7f6e1e808ff49ac5712423e62e9dbf9deb5770c298f1f8a2f9ff5431c76183a,2,pdmx-qmaubnh5q2cxs2u5ak8pjdapwsqfhwlzt9pecylfayprvp;pdmx-qmexy5kjet4q8kqbkny9kx7agt93q4lksvvxpthptj3vmv,0
d8838a26113c342889d0707f6d1210e8af958be9875c328931685200e9b3a7e3,2,pdmx-qmexikwxjcl6myjsmqmshl1x88ydtzjedfaxp7jjwvu7ac;pdmx-qmuuhqkwwjcfb8x8kbcxugt4y7vqonu6yi3lm7n5wnzzbg,0
d8921f2caa7ba8d54e29ca946e5ca72a3bcd002b4173d53cc4589422faeb92e6,2,pdmx-qmqypkpaqazyyvwygapztgteszsdvmxklqg5hkh5cdr3d8;pdmx-qmxpb6q67muujzfboyjq49mgyg9smkpp4zektdwtdphsyq,0
d8927ecb367df77d4e48795243a153e7cbaa914e98109e5fb3000b661d4b056a,2,pdmx-qmv3eza4t3zyifocxrue2v4rghvsqziqvq9fomrjonbkqf;pdmx-qmzbsj87gwcpmjslrn2gvlnhcdiu4imo3w1z7akamelaxs,0
d8be02ad40b0491bed7d3b4b05f61ca1c575d9717ec58db5a761e0a6faf61b71,2,pdmx-qmqup2x4rwhklyeeakoosgwevbgunvdoy7xmgbeuu1miqc;pdmx-qmyaanrad5aa9j39u62gma3zrezzdpfqlxv6chfkpjpgjy,0
d8f32a909a89431e1ebdbdaddfa8bfd398389134b70b64af3213d72920316754,2,pdmx-qmwezucipigi1bcpaemwkretcq4386g1y5r9jguss5k5dk;pdmx-qmzpoc3m7rf1tkzwec7hw82dr4f8um5rmwr3sd64cg5whv,0
d915a3185bbe9a8c2bd8e500b306f5f076b577b3dbb0e5c5acd951b11eac2106,2,pdmx-qmcylbtep6wphuvdrjvyxtpvjzrogm2ftzqgcnosv86vve;pdmx-qmxxgva5oec2pepw1sdfoni62fm9bz1zxj2cpynfarpzqy,0
d99b07a09b1110ab83ccb8812bc9d3afbd2d20a39d1fac88dfb5f3032856ff2e,2,pdmx-qmyecetqxwq2ont6dgpge5eelffksdbaql8f9bfmlow8nr;pdmx-qmyvf8j91sgstjkr7sflg4mnyrh93mv95xt2bnycvvsba8,0
d9b171d4676bca429af28336cd7b256fb3886b21a23f434d2eb530abc58d8f8a,2,pdmx-qmc8k1nlkhkxigf3knvltchch6ebyzaqplrxbtndwawqat;pdmx-qmswmmwtmtwzn1dwyklcx81yrnhunsxgxstib48mllvwhk,0
d9b4d4c821a15a08eb6326f3de0c30ccaa8d7d3c34011ec3f0be8ff282cf2e6f,2,pdmx-qmb26rwhturdr6gu4rrwqtnxlzga9bwjxug5yvu2mf1f8r;pdmx-qmzy1w88hpzeervdehwuq9bc37vmadf8rxzrtqkbtwsecb,0
d9b5c6b69f7f1397e2cd3ecf81747560fe359a771c0bf7cc3b4d7375af6245b4,2,pdmx-qmadhlvuezqzislxv6bpsjmte9crp4hcuy3z5pvdr8s87e;pdmx-qmssqa22ettplrfv9lsm3jm881osaufzhrbnzoh154z4ka,0
dacbe3f72fea96498e77a1ce8ac3f0e7190c08cc282e36933c43cc3453f6c88a,2,pdmx-qmcbrmveurguh8wqsqpilrqpdknbavg8xwpelmncdpaixw;pdmx-qmftkxgtx7tqrmfzuznkh1ahtultoe3sycwdgdb8yk2ntq,0
db728b3ca1a00e588d1ce8769ac050e3eee98bfb75322a752f2942ff52074eac,2,pdmx-qmreynkqxve5fdb13tois6eqg28nrb4ldwfjqeycdxpovh;pdmx-qmxghz3xdem89dft6w2bbwxoxbqnrtqgkagcaprsbvaufc,0
db73aa8b67f121621389a484d4572d4468e44bf604fe2c6c05b582f5e3705a5f,2,pdmx-qmejgbcjjjuelnfj7gfd5x4uetcxqtns8wdskdwywgudmh;pdmx-qmrzhg2jgxlbjsgczsftd85bzwt7mjy3nfkjktjb9bcqyq,0
db936062221bdb891c111ccea77df0fd6a45d8e02da389e4b59cabae6cffac8e,2,pdmx-qmbrfo56yufbsfwkjfzjssh2m2exacv3jtmw4z8zpru4vp;pdmx-qmyjuwur459dn1jz5nsthnmuwvzohmamubgcrtgskrqovt,0
dbaa743552ad9f0f56ffa8bd25931a0500f9becf64c6aca72e76fb8a63890586,2,pdmx-qmnzpvxl7vravzcptzr8sma7uof6hkozii2razdrhzzku9;pdmx-qmwpnz6h2pylggvkq868bdqxbr6kjalq6utuuthr8xby43,0
dc017446eb95fd6fb98d6adf313e0c88bf4090d678de8fa09123afdbf6212718,2,pdmx-qmbyuqrflq7hxwbcbqptcte52t3xqmppuiayx3xgjee5pm;pdmx-qmpgtc9yexbupastrlpwy4gosmneou89v2wsedcum2htoy,0
dc2dbf26e613fe41f34aaa84c480b2770f46770e39c85fcc84ad323f8fe86642,2,pdmx-qmsccbrray6pxvywzzjuxkwq1svvvma28uu9m9umh8ur6i;pdmx-qmsmeqarwitrnsnvfe6kjgffvamy1hq3nnlfe5mpt4wcc6,0
dcd1b93ab42179fbf7f9538f67de083538776282164d936c2ba3b19ed81316e5,2,pdmx-qmbtb9pmhmvyhcu9nkxx9l9ddcqc5gchgmymzyyfqqeiuf;pdmx-qmtqipkf1sm3fgo8jnoxw7p4cgz4byx2bhf4j78bukhujq,0
dcdc79a56f3eb2a38384699d8460531641735dc7bf89598631d1214ba565b3b0,2,pdmx-qmdinz6sutuuzxj4wthrgkmiaha6rvghwhkgpfmys6jbak;pdmx-qmwjthkakkjkixsfovjpznubzf4wwerazktbuo53c95nqr,0
dce4f2b3a97e544e253851a87f9d32ce8bea733a0532f3b08ac597d0fa669d7e,2,pdmx-qmubcxeb8pezedbpw9o8wmwdbr1ka5fsjo8ferbvwaz5yq;pdmx-qmzb4u2nxayzuurx8jaxzzuwzn6jwd3uqfbjbu5oautawi,0
ddf5609ea3330c3858f6a1d08e84df7d9a473a2ba01e9239e1c4c8889adfa469,2,pdmx-qmbr5sdccndgpnmrdwgmsrhq8jaai6hn9x17xxscxewrng;pdmx-qmxar28z5bz2nrcgcfrwymuvbmubvdumf3ktzydzrbxvds,0
de7929e7c41a4ac735e4ac7627a3fbf4a794c563a8809020781c3c5c5567e53e,2,pdmx-qmbhvftdcaslqtkv9wqmf8qw2kt69snuh5vbubeuqwdcch;pdmx-qmxwfdezrq1xhs3yx2asssvrdkpyc7az4c7zqolzjvwtss,0
de98c4f8a18a214ecad42e39220fa39ec74d3c3ac061ea03069eb531efb8bdd4,2,pdmx-qmcemsztwq2pazzqpetqegz9whp3obryhbnzwybuuthyir;pdmx-qmvhcjuhbmpcgrfjmehn2ccs2so6n9juzvj3otxne6deyv,0
dec89eca3bf71b929308c360ac587cda3c4acd0da7256800c17af17fc323b78a,2,pdmx-qmcdkxflkrd4d5puqthz4jdf3gcgzoxvvltkqswc1hmyxi;pdmx-qmzgtifvptgqxbqbl6eonf6dvz35rj8bzaoa93e8njp9iz,0
df15993b3981f71ecac2ef9c875931e178909aef46fa49ff707b02398ed4d26e,2,pdmx-qmnt8h7byu57m81b9habrmxsqnllnuhcuqz7hbghfwovzx;pdmx-qmzq3a644w22qlz4cungt5ljz7ha4muenniacyfc7q9sha,0
df2ee058f8b584092832acdc66c1c4e0619c3f9352cb8ee8c3ba7ad22747769d,2,pdmx-qmtkr3eaemqqzg61is5xp6cjxunshyahspxngwme6sty6r;pdmx-qmydm6jzrbypfnc9mwakm1i8sytyzrfcgns2p8l7emafew,0
e00b173ab97f322b55e01d170cd0f0ceb1209076f1a896eaa690e38af04aa306,2,pdmx-qmwuaqlxy1henh1fntfc3d8omfk1zzkuhq97a4p8e22tvy;pdmx-qmxko2denmeehrmtnnp8q3r4zzjzzg2baucax6kpq5l4ii,0
e04d60c0dbb78d3d6fdda281170284208fa43645679a2aa86820572df88211cc,2,pdmx-qmepvht1okcuyqkkf2wl4xhczy8mdpcenjrrzuwj9kijrb;pdmx-qmwqkareklwy3ehvncrnot7qyv6fwgzudibc87lpawze6b,0
e05a206287396d4b3e77eb0f7aa607518f9dd6af04f25f37aa7405abd4b634e1,2,pdmx-qmutrdxnyz6xfab5xxvzjfqhttdixr9gjml34gwmjjdnvr;pdmx-qmzpjz1d4cutptwc5f9btus8z6pt4pkajzg2x9dhhmwvup,0
e09381a02860514aab84b7ad335f5859f4e556a873ddd1f3ea2386f5bcbc8611,2,pdmx-qmfcvnyx7qth8a6iejhnum1cbwfubzrpjzzsdmki7nevu3;pdmx-qmv2w8fz1ckcvxsolxgc7wyc2jna2argv7r2xkjgd4ivmg,0
e09b1c2e5de355124f0a1261976416db05fdba33a2a1f0c7404805f934c4a1e3,2,pdmx-qmq3nq85fdx7hvpwg7bpmlv3hhrshc6kt1rymzztxm26c6;pdmx-qmtutvmvr2ngxdejyafwh3ywhwwbfosu8coedsmwj7shub,0
e15ebfbba3c1c986c4c9a9a882ad2186c8cd36b5012eb15f97fe90b6e7c02392,2,pdmx-qmnmyfgqcnxsgbldcjnf2a3v3cynvjshuewgt7xzgrvpbv;pdmx-qmudyyofgcvmsuww1pqb2fjivfhafd2wupeppduxwyuhwu,0
e1e5692e24be1665ea10d2d0448ab6a22102d19db53a2934a9ae6b7440a07afd,2,pdmx-qmticknapd5e1wlauox7rc9qzszaxruod3juvuozdrlvc1;pdmx-qmurj7fcti9v8v21atksveqewptzu5xsslragjsmcv39rg,0
e2857bd5dac4454345f0b1ba4e722119b14f3db18d6fce24e31744e6a3774062,2,pdmx-qmt272gyid8dkmymaaxmrud8ucc5nqnqckenrhfbnbpvap;pdmx-qmzm9bqbko5xopwbkpv7ybvwmpe2c3a5qgf24vltqjf81m,0
e2d4e37064468921b4ef1b501a13f3cd7bd9884c44e2c2410c09b09de6b4cdbb,2,pdmx-qmpo27vbfgemn7af3ona3rs6wnpu2mx9wrpzycqnh15dhp;pdmx-qmtg5oaaazt6b8xpp851me6tkfoatm3szgrfxxx8f8cpp9,0
e3dfafc5d579bc2086765e7a06182bc1e2271b20d206e23b2a38e613c8a8dade,2,pdmx-qmqqjnpqtxjctaujhea34ssypd8edxkegusb9conpsk6a9;pdmx-qmspvhrxy5ec7ucuzaxzypuaz4eaxrpherf1lf5fktgmjh,0
e3f1daa13c3effe89c1daa99dc14adbd5d84c86c2a24b73cf25145da4d2ba8d9,2,pdmx-qmnxquthmpyscoycqxikfyjjq4luumh4jkad7fwx6ueusj;pdmx-qmsvrpnjxw3wjkofy85ph3mtpesx2gsnghvmdyxt1o6zer,0
e498cb909fc5488e48cb725f59b66c128dc7e15d8fd249536fdbe852154a41a3,2,pdmx-qmeksmr7xgc7ufor2f5awz3xjqapp5rsied2mh7dzk8vbf;pdmx-qmqwsgndgwegf8gzvrn5dta9pjdxgmxdmuzvoyhsznd13b,0
e4c8768ea7ae55cdaf31e5ad0db8fb641a9a16a7b23254cb75f56e2ad83ce1ab,2,pdmx-qmdkrcrutgvc5vxuuyjquplkscibvapfwf4kdqgckeouko;pdmx-qmdthdvvh31qr37zhskr7nfckunnqlc5w1bdvbwemvnoxd,0
e502e3a75b7d3c2620270228ac30415b2ded7f50cc1e4d4ff0113a6836d9a2aa,2,pdmx-qmcmnqdtfnmcj94b3hqdebhrmvq2acegyxpucchxnvlcjy;pdmx-qmpeb32shoaehotbe2g81dnorhechgqeaqwpgi92m1g4hv,0
e50796492030687496b45434b7e0caf6e8280cdb164a731189c34d40cf52b191,2,pdmx-qmctmrvb7jg2ser77ns1brnd7hebrg2nuxawvkij7wk4ij;pdmx-qmuukrdkgvnwb4eng6zj8etlcrsvcvpe828dcmbtvp5kbv,0
e568c086b5061c30e1e4744c5d9644741a173f4b3ff08ffa696ee539092684ac,2,pdmx-qmu4gorkp1ktzmkthji9sjb5zqfr7qby9d39tfd9tnkhqb;pdmx-qmvp2qr1f9ipjo2lit4ujuqpqfkhzjc35qmacg7xhivwai,0
e62843946db81e161fbf692020e3e8c1512562eea3b7c510fd78cb9c444c988c,2,pdmx-qma7wui96fkhlschbav8qpkhvfamgvrzh5mfiwpcdhmve4;pdmx-qmauivtibegmogqryleknnqgqdsnrwc2rvqodvyyt8kbzc,0
e79c79314b6cc9d2f67af97cce0c6feb48607eb527b7474a68987ec1ec48dafd,2,pdmx-qmwifafzs56teyiwjfsmiiatacb5qigu6zxdakr8ciuqoh;pdmx-qmyeqg4f6xkzgbqqgl1wcebfnuqg5hhazmyuxrpuavdhpw,0
e7eca344bbfaec1532b1fe55c5a693162ac534138039add96747812f2d662a0e,2,pdmx-qmet5qgrvtioh3ard7qsih7cp5vm89xzu7nxrhaqdj14sw;pdmx-qmxhuj1cj7l7kkpf9g8sp6et5actz1r7ok7kcdbeqx9h7p,0
e7f95cf05ca0988ac284c59d1854a83d331f4e35d9df38b0b47cf780f5b5a709,2,pdmx-qmfa1euayrnddmpcigbdk675jhdus5m96pwndyjbgnzoqk;pdmx-qmycqqwprtuw6grtpsjjrguazjwbw9wva266nnnktvoejs,0
e8dead21b9ac058abe65711d74209620623cc547783f62cad037a27f34a49ce9,2,pdmx-qmxjybrjv1ghhvpacbkfteqhcbkcvcryhyug638btnvxul;pdmx-qmxzvqgqgktmgd5sd55aeef4zwisyqzxxylh9tj25xlxah,0
