match_id,score_id,score_name,composer,collection,movement,score_path,mscz_path,mscz_sha256,mxl_path,mxl_sha256,alignment_path,alignment_sha256,alignment_rows,alignment_column,audio_id,performers,publisher,recording_year,imslp_number,audio_url,source_repository,source_tag,match_class,alignment_claim,edition_identity_claim,human_performance,audio_redistributed,rights_note
hauptstimme-audio-0f8e1ff384efd153e329,70,Adagio molto e cantabile,"Beethoven, Ludwig van","Symphony No.9, Op.125",3,"Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/3","data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/3/Beethoven_Op.125_3.mscz",c4c692dcc7043386a160f32f7045b18ccc1b96cd47f37481095e3c543ba0ed8e,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/3/Beethoven_Op.125_3.mxl",a43f26ba7b610ccf7756c0e496ff5a5284591e368b79065679e9d0c56c5f5176,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/3/Beethoven_Op.125_3_alignment.csv",ec31cdbf797a2a591fdacfdc74a306395227de283db46508d866b7e0d820c8d6,1887,729210_tstamp,285,"Inge Borkh, Ruth Siewert, Richard Lewis, Ludwig Weber, Beecham Choral Society, Royal Philharmonic Orchestra, René Leibowitz",Reader's Digest. RDA-6 (1-7).,1961,729210,https://imslp.org/images/a/ae/PMLP1607-13.02._Symphony_No._9_In_D_Major%2C_Op._125_%28%22Choral%22%29-_Third_Movement_-_Adagio_Molto_E_Cantabile%3B_Andante_Moderato%3B_Adagio.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-5a40605ce1caf8369185,70,Adagio molto e cantabile,"Beethoven, Ludwig van","Symphony No.9, Op.125",3,"Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/3","data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/3/Beethoven_Op.125_3.mscz",c4c692dcc7043386a160f32f7045b18ccc1b96cd47f37481095e3c543ba0ed8e,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/3/Beethoven_Op.125_3.mxl",a43f26ba7b610ccf7756c0e496ff5a5284591e368b79065679e9d0c56c5f5176,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/3/Beethoven_Op.125_3_alignment.csv",ec31cdbf797a2a591fdacfdc74a306395227de283db46508d866b7e0d820c8d6,1887,736779_tstamp,293,"Bayreuth Festival Orchestra, Bayreuth Festival Chorus, Wilhelm Furtwängler, Elisabeth Schwarzkopf, Elisabeth Höngen, Hans Hopf, Otto Edelmann",Seraphim. IB 6068.,1955,736779,https://imslp.org/images/e/e2/PMLP1607-03.01._3._Adagio_Molto_E_Cantabile_-Andante_Moderato.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-0cd8a7f2fa6d030f40cc,71,Presto,"Beethoven, Ludwig van","Symphony No.9, Op.125",4,"Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4","data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4/Beethoven_Op.125_4.mscz",7055e0c60a1d819ec21e455676aaca0106f0d251a17e311714a0de62434dca55,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4/Beethoven_Op.125_4.mxl",42ee9e7ec4f863b84f6b3ec62c377f18e0ba80fec49affbf0edc94cc0ccd3fe7,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4/Beethoven_Op.125_4_alignment.csv",4e964c33c340811cd777461f7c8b640e9a8cc49d880b47040b03dd2f7ec26f51,5855,484065_tstamp,290,"Otto Klemperer, Royal Concertgebouw Orchestra, Amsterdam Toonkunsktkoor, Gré Brouwenstijn, Annie Hermes, Ernst Haefliger, Hans Wilbrink",Amersterdam: AVRO.,1956,484065,https://imslp.org/images/1/14/PMLP01607-beethoven-9-04-concertgebouw-klemperer-1956-16048.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-d11aa53172c4ac4256c2,71,Presto,"Beethoven, Ludwig van","Symphony No.9, Op.125",4,"Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4","data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4/Beethoven_Op.125_4.mscz",7055e0c60a1d819ec21e455676aaca0106f0d251a17e311714a0de62434dca55,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4/Beethoven_Op.125_4.mxl",42ee9e7ec4f863b84f6b3ec62c377f18e0ba80fec49affbf0edc94cc0ccd3fe7,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4/Beethoven_Op.125_4_alignment.csv",4e964c33c340811cd777461f7c8b640e9a8cc49d880b47040b03dd2f7ec26f51,5855,729211_tstamp,286,"Inge Borkh, Ruth Siewert, Richard Lewis, Ludwig Weber, Beecham Choral Society, Royal Philharmonic Orchestra, René Leibowitz",Reader's Digest. RDA-6 (1-7).,1961,729211,https://imslp.org/images/4/44/PMLP1607-14.01._Symphony_No._9_In_D_Major%2C_Op._125_%28%22Choral%22%29-_Fourth_Movement_-_Presto%3B_Allegro_Ma_Non_Troppo%3B_Allegro_Assai%3B_Presto%3B_Allegro_Assai_Vivace%2C_Alla_Marcia%3B_Andante_Maestoso%3B_Allegro_Energico_Sempre_Ben_Marcato%3B_Allegro_Ma_Non....mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-8e166de97cfb4687ba00,71,Presto,"Beethoven, Ludwig van","Symphony No.9, Op.125",4,"Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4","data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4/Beethoven_Op.125_4.mscz",7055e0c60a1d819ec21e455676aaca0106f0d251a17e311714a0de62434dca55,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4/Beethoven_Op.125_4.mxl",42ee9e7ec4f863b84f6b3ec62c377f18e0ba80fec49affbf0edc94cc0ccd3fe7,"data/Beethoven,_Ludwig_van/Symphony_No.9,_Op.125/4/Beethoven_Op.125_4_alignment.csv",4e964c33c340811cd777461f7c8b640e9a8cc49d880b47040b03dd2f7ec26f51,5855,736780_tstamp,294,"Bayreuth Festival Orchestra, Bayreuth Festival Chorus, Wilhelm Furtwängler, Elisabeth Schwarzkopf, Elisabeth Höngen, Hans Hopf, Otto Edelmann",Seraphim. IB 6068.,1955,736780,https://imslp.org/images/a/a6/PMLP1607-04.01._4._Presto-Allegro_Ma_Non_Troppo-_Allegro_Assai_-_Presto.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-dac84a8bea9211451ccf,73,"Selig sind, die la Leid tragen","Brahms, Johannes","Ein Deutsches Requiem, Op.45",1,"Brahms,_Johannes/Ein_Deutsches_Requiem,_Op.45/1","data/Brahms,_Johannes/Ein_Deutsches_Requiem,_Op.45/1/Brahms_Op.45_1.mscz",4eca1c275d7852b26c88ebfb7b16b8048eba427c3ef2bddbf5cfeed55f7a4df5,"data/Brahms,_Johannes/Ein_Deutsches_Requiem,_Op.45/1/Brahms_Op.45_1.mxl",d5bb531ecb6293bb65e26669559f505a49038033381caf2171bd099ee38cc208,"data/Brahms,_Johannes/Ein_Deutsches_Requiem,_Op.45/1/Brahms_Op.45_1_alignment.csv",8c14d44289769bc986c8f81478a9566c49baf124632e01d25348c32507750804,864,769749_tstamp,295,"Berliner Philharmoniker, Fritz Lehmann, Maria Stader, Otto Wiener, Chor der St. Hedwigs-Kathedrale, Berlin Motet Choir",Decca. DX 136.,1955,769749,https://imslp.org/images/8/8c/PMLP11297-01.01._I._Selig_sind%2C_die_da_Leid_tragen.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-b6efd4d16eb9c58a27e0,75,Andante sostenuto,"Brahms, Johannes","Symphony No.1, Op.68",2,"Brahms,_Johannes/Symphony_No.1,_Op.68/2","data/Brahms,_Johannes/Symphony_No.1,_Op.68/2/Brahms_Op.68_2.mscz",da2e2d4ccb0ce8608802932cddaf34e192c7b2d7f5876aa8fdb12c22822243c0,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/2/Brahms_Op.68_2.mxl",2985a781eb970b5917a464bc4fbbc008f45d32637468269618a02201db8706fa,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/2/Brahms_Op.68_2_alignment.csv",5bc986921b1079678f0f3e6e4d1d39afeb0ff47636e799c534fc42981170cfee,1013,718690_tstamp,301,"New York Philharmonic, Bruno Walter",Philips. A 01625 R.,1953,718690,https://imslp.org/images/6/6f/PMLP1662-02_Bruno_Walter_PhSONY_-_Brahms_symph_no_1_mov_2.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-78447491672b4b964809,75,Andante sostenuto,"Brahms, Johannes","Symphony No.1, Op.68",2,"Brahms,_Johannes/Symphony_No.1,_Op.68/2","data/Brahms,_Johannes/Symphony_No.1,_Op.68/2/Brahms_Op.68_2.mscz",da2e2d4ccb0ce8608802932cddaf34e192c7b2d7f5876aa8fdb12c22822243c0,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/2/Brahms_Op.68_2.mxl",2985a781eb970b5917a464bc4fbbc008f45d32637468269618a02201db8706fa,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/2/Brahms_Op.68_2_alignment.csv",5bc986921b1079678f0f3e6e4d1d39afeb0ff47636e799c534fc42981170cfee,1013,831992_tstamp,297,Czech National Symphony Orchestra,Musopen.,2012,831992,https://imslp.org/images/e/e6/PMLP1662-Symphony_No._1_in_C_Minor%2C_Op._68_-_II._Andante_sostenuto.flac,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-b4561093983db79b75bd,76,Un poco Allegretto e grazioso,"Brahms, Johannes","Symphony No.1, Op.68",3,"Brahms,_Johannes/Symphony_No.1,_Op.68/3","data/Brahms,_Johannes/Symphony_No.1,_Op.68/3/Brahms_Op.68_3.mscz",8c0036f502c2d87f7fb9c2d13b72ed64aee4859124f126b549a078412e5f1a53,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/3/Brahms_Op.68_3.mxl",441c4d657122707b6368a96cdabd69419edb297a1dd38c281196126006f0603f,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/3/Brahms_Op.68_3_alignment.csv",c06419f2880e1e04886bd6db37116b24d7d09eb5fb2026facb734ad2636cd0ce,1288,718691_tstamp,302,"New York Philharmonic, Bruno Walter",Philips. A 01625 R.,1953,718691,https://imslp.org/images/5/52/PMLP1662-03_Bruno_Walter_PhSONY_-_Brahms_symph_no_1_mov_3.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-364c3f98ac16eae77cf4,76,Un poco Allegretto e grazioso,"Brahms, Johannes","Symphony No.1, Op.68",3,"Brahms,_Johannes/Symphony_No.1,_Op.68/3","data/Brahms,_Johannes/Symphony_No.1,_Op.68/3/Brahms_Op.68_3.mscz",8c0036f502c2d87f7fb9c2d13b72ed64aee4859124f126b549a078412e5f1a53,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/3/Brahms_Op.68_3.mxl",441c4d657122707b6368a96cdabd69419edb297a1dd38c281196126006f0603f,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/3/Brahms_Op.68_3_alignment.csv",c06419f2880e1e04886bd6db37116b24d7d09eb5fb2026facb734ad2636cd0ce,1288,831991_tstamp,298,Czech National Symphony Orchestra,Musopen.,2012,831991,https://imslp.org/images/d/d7/PMLP1662-Symphony_No._1_in_C_Minor%2C_Op._68_-_III._Un_poco_allegretto_e_grazioso.flac,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-dc027790fe54c7e0278e,77,Adagio - Piu Andante - Allegro non troppo ma con brio,"Brahms, Johannes","Symphony No.1, Op.68",4,"Brahms,_Johannes/Symphony_No.1,_Op.68/4","data/Brahms,_Johannes/Symphony_No.1,_Op.68/4/Brahms_Op.68_4.mscz",804e072b17b43c2f1f8947ef9bbd6f6a6236b4aed00552b889810ec785077840,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/4/Brahms_Op.68_4.mxl",aabe18fb068c6f87e1f73815383da181df194082177bdd75c49f425d436762fb,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/4/Brahms_Op.68_4_alignment.csv",01b4698abdc2b06cd3788bcc42b041cc47990bac0861afdb90407d815497b4fa,3525,718692_tstamp,303,"New York Philharmonic, Bruno Walter",Philips. A 01625 R.,1953,718692,https://imslp.org/images/c/c1/PMLP1662-04_Bruno_Walter_PhSONY_-_Brahms_symph_no_1_mov_4.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-d539b0b2901447610382,77,Adagio - Piu Andante - Allegro non troppo ma con brio,"Brahms, Johannes","Symphony No.1, Op.68",4,"Brahms,_Johannes/Symphony_No.1,_Op.68/4","data/Brahms,_Johannes/Symphony_No.1,_Op.68/4/Brahms_Op.68_4.mscz",804e072b17b43c2f1f8947ef9bbd6f6a6236b4aed00552b889810ec785077840,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/4/Brahms_Op.68_4.mxl",aabe18fb068c6f87e1f73815383da181df194082177bdd75c49f425d436762fb,"data/Brahms,_Johannes/Symphony_No.1,_Op.68/4/Brahms_Op.68_4_alignment.csv",01b4698abdc2b06cd3788bcc42b041cc47990bac0861afdb90407d815497b4fa,3525,831994_tstamp,299,Czech National Symphony Orchestra,Musopen.,2012,831994,https://imslp.org/images/c/ce/PMLP1662-Symphony_No._1_in_C_Minor%2C_Op._68_-_IV._Adagio_-_Pi%C3%B9_andante_-_Allegro_non_troppo%2C_ma_con_brio.flac,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-68f5b8a9bc351f26d970,79,Adagio non troppo,"Brahms, Johannes","Symphony No.2, Op.73",2,"Brahms,_Johannes/Symphony_No.2,_Op.73/2","data/Brahms,_Johannes/Symphony_No.2,_Op.73/2/Brahms_Op.73_2.mscz",7888b97cbd27c8f755cf3e02ae777b4f530f3b3f91762e4c2f0e78a7a5c01dc8,"data/Brahms,_Johannes/Symphony_No.2,_Op.73/2/Brahms_Op.73_2.mxl",afc8402bdf426fc1b3f889e11f102cd676c24fb64fb6c9a3b13a4d4d1ddb1381,"data/Brahms,_Johannes/Symphony_No.2,_Op.73/2/Brahms_Op.73_2_alignment.csv",9e2d88f51545c22b10189fba1506e7e6734f592f978994b036fe10d2b254286f,1160,246959_tstamp,305,Czech National Symphony Orchestra,Palo Alto: Musopen.,2012,246959,https://imslp.org/images/7/7d/PMLP01697-Symphon_No._2_in_D_Major%2C_Op._73_-_II._Adagio_non_toppo.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-2a7ad07c26b0d6758e54,80,Allegretto grazioso (quasi andantino),"Brahms, Johannes","Symphony No.2, Op.73",3,"Brahms,_Johannes/Symphony_No.2,_Op.73/3","data/Brahms,_Johannes/Symphony_No.2,_Op.73/3/Brahms_Op.73_3.mscz",cfb9cff13199180c4bffd5c5395f7dfd938cf8d72100ebc4e6d99ffd7d93065c,"data/Brahms,_Johannes/Symphony_No.2,_Op.73/3/Brahms_Op.73_3.mxl",01e1ddbce71dca57d607b716d494bfcc6a6c933ab8a1ad139ac7c5192042abc8,"data/Brahms,_Johannes/Symphony_No.2,_Op.73/3/Brahms_Op.73_3_alignment.csv",78ec589aedd912eb37333530089d31db598051276cf4aff31bbde290be758fc7,1054,246960_tstamp,306,Czech National Symphony Orchestra,Palo Alto: Musopen.,2012,246960,https://imslp.org/images/a/a7/PMLP01697-Symphon_No._2_in_D_Major%2C_Op._73_-_III._Allegretto_Grazioso_%28take_1%29.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-5c243a36bddf7f3f787e,81,Allegro con spirito,"Brahms, Johannes","Symphony No.2, Op.73",4,"Brahms,_Johannes/Symphony_No.2,_Op.73/4","data/Brahms,_Johannes/Symphony_No.2,_Op.73/4/Brahms_Op.73_4.mscz",f48119e69269c4a35ed00365ff1f9eef1b59755a58600e91ab45bd8e488e1612,"data/Brahms,_Johannes/Symphony_No.2,_Op.73/4/Brahms_Op.73_4.mxl",9cdfd35659aeaf0068efb3872e114d1d39cf4b2f7f07cdb9f234564f2b12fb5f,"data/Brahms,_Johannes/Symphony_No.2,_Op.73/4/Brahms_Op.73_4_alignment.csv",cac79e8174542429ce9daf2d86be928935322bf2bf3218fc79c512d8f6febb89,2756,246961_tstamp,307,Czech National Symphony Orchestra,Palo Alto: Musopen.,2012,246961,https://imslp.org/images/b/b0/PMLP01697-Symphon_No._2_in_D_Major%2C_Op._73_-_IV._Allegro_Con_Spirito.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-e60964ceffdc3ecf0ebb,86,Allegro non troppo,"Brahms, Johannes","Symphony No.4, Op.98",1,"Brahms,_Johannes/Symphony_No.4,_Op.98/1","data/Brahms,_Johannes/Symphony_No.4,_Op.98/1/Brahms_Op.98_1.mscz",1fcafc2b2068597a9433a546694855dad676ab8077781819d26b8ecaacd49df4,"data/Brahms,_Johannes/Symphony_No.4,_Op.98/1/Brahms_Op.98_1.mxl",d97637c4b1e9f130a49754c93e8e8fa174d9a474eab64db4978c5af8ea11cb09,"data/Brahms,_Johannes/Symphony_No.4,_Op.98/1/Brahms_Op.98_1_alignment.csv",c02d9446fb2b3b86aec1cf77c248f9f652b9bbcb898b17cce10926df93117958,2886,246966_tstamp,308,Czech National Symphony Orchestra,Palo Alto: Musopen.,2012,246966,https://imslp.org/images/1/12/PMLP01617-Symphony_No._4_in_E_Minor%2C_Op._98_-_I._Allegro_Non_Troppo.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-a2caea4844d7e6a8465c,88,Allegro giocoso,"Brahms, Johannes","Symphony No.4, Op.98",3,"Brahms,_Johannes/Symphony_No.4,_Op.98/3","data/Brahms,_Johannes/Symphony_No.4,_Op.98/3/Brahms_Op.98_3.mscz",29ac9c60087c9679b4cb476b6d4898d2a1579ac93c40d6fb18f685ecefd34ce2,"data/Brahms,_Johannes/Symphony_No.4,_Op.98/3/Brahms_Op.98_3.mxl",bc130f8c3b9245572c96865a404c4f1c3d7c63e5c8554d8fb7a826ffe18ce889,"data/Brahms,_Johannes/Symphony_No.4,_Op.98/3/Brahms_Op.98_3_alignment.csv",f66b285cd4744cb7a16ea1ecdf5c054077d9028ca7e837ffea0dff03e377837f,1749,246968_tstamp,310,Czech National Symphony Orchestra,Palo Alto: Musopen.,2012,246968,https://imslp.org/images/9/9a/PMLP01617-Symphony_No._4_in_E_Minor%2C_Op._98_-_III._Allegro_Giocoso.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
hauptstimme-audio-89bda669ec38128c1c99,89,Allegro energico e passionato,"Brahms, Johannes","Symphony No.4, Op.98",4,"Brahms,_Johannes/Symphony_No.4,_Op.98/4","data/Brahms,_Johannes/Symphony_No.4,_Op.98/4/Brahms_Op.98_4.mscz",feb782b09267a89c2c353f637b5aca37e4bd58df3ab0764f89c97309317ff95a,"data/Brahms,_Johannes/Symphony_No.4,_Op.98/4/Brahms_Op.98_4.mxl",6a293d53c12b84f5436a211a1d14280c290597a42b8676e3f5cdc61dfb201406,"data/Brahms,_Johannes/Symphony_No.4,_Op.98/4/Brahms_Op.98_4_alignment.csv",4cb2e005be065b0f3ee965f39b299bee3c8a56a0cef6572ce388f518507e78e4,1992,246969_tstamp,311,Czech National Symphony Orchestra,Palo Alto: Musopen.,2012,246969,https://imslp.org/images/0/09/PMLP01617-Symphony_No._4_in_E_Minor%2C_Op._98_-_IV._Allegro_Energico_e_Passionato.mp3,MarkGotham/Hauptstimme,v4.7.3,human_performance_note_onset_aligned_strong_match,Repository alignment maps score onset positions to timestamps in this specific IMSLP audio file,False,True,False,Metadata and source URL only; review IMSLP file-page rights before downloading or redistributing audio
